Rep,STUDY_ID,trait,Mean_kendall_cor
83,190,TR_Mean_LengthMax,-0.04786955542302428
83,191,TR_BodyLength_mm,-0.010443852514535978
83,191,TR_Mean_LengthMax,0.11136290411977541
83,191,TR_QualBS_Numeric,0.05213477661796884
83,195,TR_adult_body_mass_g,-0.0036642482924964964
83,202,TR_Mean_SeedMass,0.16044484806923853
83,204,TR_BodyLength_mm,0.01034968831042185
83,211,TR_BodyLength_mm,-0.038008942411561504
83,211,TR_Mean_LengthMax,-0.03208090591458811
83,212,TR_BodyLength_mm,-0.03583903680551185
83,212,TR_Mean_LengthMax,0.00046031608622272015
83,213,TR_BodyLength_mm,-0.0011278545982506053
83,213,TR_Mean_LengthMax,-7.489344931184447e-5
83,214,TR_Max_Height,-0.0016543865336516481
83,214,TR_Mean_SeedMass,-0.09212824212824214
83,217,TR_adult_body_mass_g,-0.0076596278684771925
83,224,TR_Max_Height,-0.0818057492186465
83,224,TR_Mean_SeedMass,-0.07493312526534633
83,232,TR_BodyLength_mm,0.020379976072817864
83,234,TR_Max_Height,0.22901430620717225
83,234,TR_Mean_SeedMass,0.20000000000000004
83,235,TR_Max_Height,0.02564102564102564
83,235,TR_Mean_SeedMass,-0.21666666666666665
83,240,TR_Mean_SeedMass,-0.00558988034396369
83,241,TR_Max_Height,0.027957254453862136
83,241,TR_Mean_SeedMass,-0.04359157857801744
83,242,TR_Max_Height,-0.3333333333333334
83,242,TR_Mean_SeedMass,0.2
83,243,TR_Max_Height,-0.33333333333333337
83,243,TR_Mean_SeedMass,-0.18115942028985507
83,246,TR_BodyLength_mm,-0.048525454486022454
83,248,TR_Max_Height,0.034714542681156105
83,248,TR_Mean_SeedMass,0.01072261072261072
83,252,TR_BodyLength_mm,0.08182371491531809
83,252,TR_Mean_LengthMax,-0.010061441556373894
83,255,TR_Max_Height,0.0895622151039798
83,255,TR_Mean_SeedMass,-0.31578947368421056
83,271,TR_BodyLength_mm,-0.04268385469890777
83,271,TR_Mean_LengthMax,0.0034126213223982654
83,275,TR_adult_body_mass_g,0.054945054945054944
83,284,TR_BodyLength_mm,-0.022803105196610333
83,284,TR_Mean_LengthMax,-0.01526044551957022
83,287,TR_BodyLength_mm,0.09623714543929027
83,288,TR_BodyLength_mm,-0.005824274528880374
83,288,TR_Mean_LengthMax,0.0033759151828108933
83,290,TR_BodyLength_mm,0.032317099170789336
83,292,TR_BodyLength_mm,-0.06434790560506282
83,295,TR_BodyLength_mm,0.03677063172703695
83,296,TR_BodyLength_mm,0.0019143659008298646
83,297,TR_BodyLength_mm,0.07142857142857142
83,298,TR_Max_Height,0.14099778396166893
83,298,TR_Mean_SeedMass,-0.054553264604811
83,307,TR_Max_Height,0.09094852676942215
83,307,TR_Mean_SeedMass,0.14495427473698794
83,308,TR_adult_body_mass_g,-0.09090909090909091
83,311,TR_adult_body_mass_g,-0.19138975058773822
83,312,TR_adult_body_mass_g,-0.36363636363636365
83,316,TR_adult_body_mass_g,0.1111111111111111
83,319,TR_adult_body_mass_g,0.13882896003012254
83,321,TR_adult_body_mass_g,0.22878384543119132
83,327,TR_adult_body_mass_g,0.16363636363636364
83,330,TR_BodyLength_mm,0.006098172833879623
83,330,TR_QualBS_Numeric,-0.0029459097151055456
83,334,TR_Max_Height,-0.07633810206905742
83,336,TR_Mean_SeedMass,-0.0997230069939633
83,339,TR_adult_body_mass_g,0.13949579831932776
83,340,TR_Mean_SeedMass,0.014141414141414142
83,348,TR_adult_body_mass_g,-0.05128205128205128
83,349,TR_BodyLength_mm,0.17800088398535047
83,355,TR_Max_Height,0.03321606092251899
83,355,TR_Mean_SeedMass,2.550898566028762e-4
83,356,TR_Mean_SeedMass,-0.013487202500668835
83,357,TR_adult_body_mass_g,-0.044946657497549475
83,358,TR_adult_body_mass_g,-0.06666666666666667
83,359,TR_BodyLength_mm,0.01198321547993911
83,359,TR_Mean_LengthMax,0.009260890268664668
83,360,TR_adult_body_mass_g,-0.05650268570920878
83,361,TR_adult_body_mass_g,0.07602339181286549
83,363,TR_adult_body_mass_g,0.2172043010752688
83,364,TR_Max_Height,0.25012215979228897
83,364,TR_Mean_SeedMass,0.42857142857142855
83,365,TR_BodyLength_mm,-0.14372536486969073
83,366,TR_adult_body_mass_g,0.09090909090909091
83,367,TR_QualBS_Numeric,-0.20298620868332687
83,371,TR_BodyLength_mm,-0.06405126152203486
83,372,TR_adult_body_mass_g,-0.03176848282544108
83,373,TR_adult_body_mass_g,0.05656010656010658
83,374,TR_adult_body_mass_g,-0.007837570301578696
83,374,TR_BodyLength_mm,0.018384905182583892
83,381,TR_adult_body_mass_g,0.16666666666666663
83,384,TR_Max_Height,-0.05264981264926564
83,384,TR_Mean_SeedMass,-0.02564102564102564
83,389,TR_Max_Height,0
83,389,TR_Mean_SeedMass,0.10557230146166803
83,392,TR_Max_Height,0.3429971702850177
83,392,TR_Mean_SeedMass,0.27777777777777785
83,393,TR_Max_Height,-0.15772927070682383
83,393,TR_Mean_SeedMass,-0.06666666666666668
83,394,TR_Max_Height,0.09200874124564723
83,394,TR_Mean_SeedMass,-0.15555555555555556
83,396,TR_Max_Height,-0.2123406857568687
83,396,TR_Mean_SeedMass,-0.037136454324522616
83,398,TR_Max_Height,0.2286647801900118
83,398,TR_Mean_SeedMass,0.4222222222222222
83,401,TR_Max_Height,-0.253546276418555
83,401,TR_Mean_SeedMass,-0.21428571428571427
83,412,TR_BodyLength_mm,0.03635098871727223
83,413,TR_adult_body_mass_g,0.00392156862745098
83,414,TR_adult_body_mass_g,-0.03170731707317073
83,415,TR_adult_body_mass_g,-0.17038574605516033
83,416,TR_adult_body_mass_g,0.10782241014799153
83,419,TR_adult_body_mass_g,0.02222222222222222
83,420,TR_adult_body_mass_g,0.2337210882376739
83,428,TR_BodyLength_mm,-0.01628809902838914
83,428,TR_Mean_LengthMax,-0.03874819349452987
83,430,TR_BodyLength_mm,0.0010595679651742586
83,431,TR_BodyLength_mm,0.05774228726357417
83,432,TR_BodyLength_mm,0.14872024832651454
83,436,TR_BodyLength_mm,0.03702273238989821
83,437,TR_BodyLength_mm,-0.02056579038723948
83,438,TR_BodyLength_mm,0.001070798330640978
83,439,TR_adult_body_mass_g,-0.23434190426654952
83,440,TR_adult_body_mass_g,-0.03177043404304429
83,441,TR_adult_body_mass_g,0.05508474576271186
83,442,TR_adult_body_mass_g,-0.09891914683762981
83,447,TR_adult_body_mass_g,-0.24444444444444444
83,450,TR_BodyLength_mm,-0.10526315789473686
83,450,TR_Mean_LengthMax,0.20952380952380956
83,451,TR_BodyLength_mm,0.3756963416746843
83,451,TR_Mean_LengthMax,0.24999999999999997
83,452,TR_BodyLength_mm,0.23636363636363636
83,452,TR_Mean_LengthMax,-0.23809523809523808
83,457,TR_QualBS_Numeric,0.012566287645009964
83,465,TR_Max_Height,-0.03302378873686537
83,465,TR_Mean_SeedMass,-0.062000970868017403
83,466,TR_BodyLength_mm,-0.010924410048911119
83,466,TR_Mean_LengthMax,-0.01000428956126186
83,467,TR_BodyLength_mm,-0.013377405863057744
83,467,TR_Mean_LengthMax,-0.01103157104658042
83,471,TR_Mean_SeedMass,0.031946643011114086
83,473,TR_Mean_SeedMass,-0.03382663847780126
83,475,TR_adult_body_mass_g,-0.06878306878306878
83,479,TR_Max_Height,0.09848065171635578
83,480,TR_Max_Height,0.259627386898492
83,480,TR_Mean_SeedMass,-0.11483385035264293
83,481,TR_Max_Height,-0.10786387432600121
83,481,TR_Mean_SeedMass,-0.24074074074074073
83,483,TR_Max_Height,-0.057798331950529636
83,483,TR_Mean_SeedMass,-0.019762845849802372
83,485,TR_Max_Height,0.041863057238807795
83,485,TR_Mean_SeedMass,-0.058650416825056895
83,486,TR_Max_Height,-0.05845454004489391
83,486,TR_Mean_SeedMass,0.15109373795771544
83,487,TR_Max_Height,-0.18392019594868114
83,489,TR_Max_Height,-0.04426338948728194
83,489,TR_Mean_SeedMass,0.07523965484374354
83,492,TR_Max_Height,-0.10390486669322622
83,495,TR_Max_Height,-0.10210195252199217
83,495,TR_Mean_SeedMass,0.13306451612903225
83,496,TR_Max_Height,0.07338891507403021
83,496,TR_Mean_SeedMass,-0.0181041388295379
83,497,TR_Max_Height,0.3247785307551077
83,497,TR_Mean_SeedMass,0.2504177112353167
83,499,TR_BodyLength_mm,0.05741917503297826
83,500,TR_BodyLength_mm,0.008892185153949012
83,501,TR_BodyLength_mm,-1.9418908676287842e-4
83,501,TR_Mean_LengthMax,0.023115766235331167
83,502,TR_Max_Height,-0.1797866299901979
83,502,TR_Mean_SeedMass,-0.030303030303030304
83,505,TR_BodyLength_mm,0.007182752699556556
83,505,TR_Mean_LengthMax,0.026871986369156848
83,507,TR_BodyLength_mm,-0.03539596708431988
83,507,TR_Mean_LengthMax,-0.03890090639714314
83,511,TR_BodyLength_mm,0.02158730528072552
83,511,TR_Mean_LengthMax,0.00772530552355866
83,512,TR_Max_Height,-0.013748886314571204
83,512,TR_Mean_SeedMass,-0.020680956473816334
83,516,TR_adult_body_mass_g,-0.018453077659388945
84,10,TR_Max_Height,-0.11764705882352941
84,10,TR_Mean_SeedMass,-0.18768409148740983
84,18,TR_Max_Height,-0.18005487438924808
84,18,TR_Mean_SeedMass,0.09889413763220022
84,39,TR_adult_body_mass_g,-0.10064656316715778
84,41,TR_adult_body_mass_g,-0.060728744939271266
84,45,TR_BodyLength_mm,-0.018808318870382992
84,46,TR_adult_body_mass_g,0.07076923076923076
84,47,TR_adult_body_mass_g,0.20512820512820512
84,56,TR_adult_body_mass_g,-0.19480519480519481
84,58,TR_adult_body_mass_g,0.019943019943019943
84,59,TR_adult_body_mass_g,-0.05846153846153846
84,60,TR_Max_Height,-6.742869918747465e-4
84,60,TR_Mean_SeedMass,-0.038122725100582344
84,67,TR_adult_body_mass_g,0.008019319252270053
84,67,TR_BodyLength_mm,0.33333333333333337
84,72,TR_QualBS_Numeric,0.04841607448117723
84,78,TR_BodyLength_mm,-0.04170143485887196
84,85,TR_BodyLength_mm,0.032814398364554596
84,91,TR_adult_body_mass_g,0.0497335451592401
84,91,TR_BodyLength_mm,-0.16683310414659722
84,97,TR_BodyLength_mm,-0.21222472702422393
84,97,TR_QualBS_Numeric,0.11360328509879698
84,99,TR_BodyLength_mm,6.478552203720872e-4
84,99,TR_Mean_LengthMax,0.35714285714285715
84,108,TR_adult_body_mass_g,-0.02730049574194875
84,112,TR_BodyLength_mm,-0.00893260238666649
84,112,TR_Mean_LengthMax,0.02563804518014352
84,119,TR_BodyLength_mm,-0.0015748725179908693
84,119,TR_Mean_LengthMax,0.004536628122388989
84,121,TR_BodyLength_mm,-0.027657483576610815
84,123,TR_BodyLength_mm,-0.0015930120544709802
84,123,TR_Mean_LengthMax,0.01902076117153382
84,125,TR_BodyLength_mm,0.044338723655188636
84,125,TR_Mean_LengthMax,-0.012908075862174916
84,126,TR_Mean_LengthMax,-0.003352154301053154
84,127,TR_BodyLength_mm,-0.02797106342142679
84,127,TR_Mean_LengthMax,0.039084949492910116
84,133,TR_BodyLength_mm,0.06007333422896
84,133,TR_QualBS_Numeric,0.2233426431418161
84,135,TR_BodyLength_mm,-0.06625857795933678
84,135,TR_Mean_LengthMax,-0.17648107478953745
84,142,TR_BodyLength_mm,-0.11869906538207609
84,143,TR_BodyLength_mm,-0.0709849436494079
84,143,TR_QualBS_Numeric,0.06065403172605963
84,148,TR_BodyLength_mm,-0.00623712402368722
84,148,TR_Mean_LengthMax,0.008994708994708991
84,163,TR_BodyLength_mm,0.003775545652685112
84,163,TR_Mean_LengthMax,-0.0054974183441156895
84,166,TR_adult_body_mass_g,0.008480920114738192
84,166,TR_BodyLength_mm,-0.0054806025613051736
84,169,TR_adult_body_mass_g,0.005842911918022368
84,169,TR_BodyLength_mm,-0.003889637090621477
84,171,TR_adult_body_mass_g,0.11619526085091454
84,171,TR_BodyLength_mm,0.17335560819865387
84,172,TR_adult_body_mass_g,-0.0030216905302898754
84,172,TR_BodyLength_mm,0.032685358550898304
84,176,TR_BodyLength_mm,-0.014940266824439403
84,176,TR_QualBS_Numeric,-0.04010410857146926
84,180,TR_BodyLength_mm,-5.619845912868764e-4
84,180,TR_Mean_LengthMax,8.718866373802399e-4
84,182,TR_BodyLength_mm,-0.002436595536311347
84,182,TR_Mean_LengthMax,-0.006095526879283058
84,183,TR_BodyLength_mm,0.0731115277373021
84,189,TR_BodyLength_mm,0.021049854683674502
84,189,TR_Mean_LengthMax,0.0484086436881373
84,190,TR_BodyLength_mm,0.018642252712349292
84,190,TR_Mean_LengthMax,-0.013515654248148675
84,191,TR_BodyLength_mm,0.07698685575016058
84,191,TR_Mean_LengthMax,0.04749672667713435
84,191,TR_QualBS_Numeric,0.05032913801394612
84,195,TR_adult_body_mass_g,0.0042575354399146835
84,202,TR_Mean_SeedMass,-0.20952380952380947
84,204,TR_BodyLength_mm,0.0012190317298508353
84,211,TR_BodyLength_mm,-0.04045592053655711
84,211,TR_Mean_LengthMax,0.024132847801374657
84,212,TR_BodyLength_mm,0.0496857230059473
84,212,TR_Mean_LengthMax,0.0032690740012805476
84,213,TR_BodyLength_mm,0.0027936072377026757
84,213,TR_Mean_LengthMax,-0.004204704956137075
84,214,TR_Max_Height,0.10290721076941538
84,214,TR_Mean_SeedMass,0.0408993783993784
84,217,TR_adult_body_mass_g,-0.005375566747863979
84,224,TR_Max_Height,-0.028632012226526275
84,224,TR_Mean_SeedMass,-0.07664884135472372
84,232,TR_BodyLength_mm,0.013845610548114076
84,234,TR_Max_Height,-0.045802861241434456
84,234,TR_Mean_SeedMass,0.16190476190476194
84,235,TR_Max_Height,0.1282051282051282
84,235,TR_Mean_SeedMass,0.1333333333333333
84,240,TR_Mean_SeedMass,0.09611993360581265
84,241,TR_Max_Height,-0.05792591586189486
84,241,TR_Mean_SeedMass,-0.06357084886486802
84,242,TR_Max_Height,-0.3333333333333334
84,242,TR_Mean_SeedMass,-0.23636363636363636
84,243,TR_Max_Height,-0.16190476190476194
84,243,TR_Mean_SeedMass,0
84,246,TR_BodyLength_mm,0.007624327837912942
84,248,TR_Max_Height,0.05907562526442355
84,248,TR_Mean_SeedMass,0.0536130536130536
84,252,TR_BodyLength_mm,0.030826792836572754
84,252,TR_Mean_LengthMax,-0.05843930883474514
84,255,TR_Max_Height,0.149270358506633
84,255,TR_Mean_SeedMass,-0.04210526315789474
84,271,TR_BodyLength_mm,-0.02255160144283098
84,271,TR_Mean_LengthMax,0.045552544023780284
84,275,TR_adult_body_mass_g,-0.0989010989010989
84,284,TR_BodyLength_mm,-0.04661860572141733
84,284,TR_Mean_LengthMax,0.023292414028061884
84,287,TR_BodyLength_mm,0.13816525180917552
84,288,TR_BodyLength_mm,-0.015152036835323466
84,288,TR_Mean_LengthMax,1.7008570293927463e-4
84,290,TR_BodyLength_mm,0.03677750187815693
84,292,TR_BodyLength_mm,-0.04931959684333154
84,295,TR_BodyLength_mm,0.007936942861152919
84,296,TR_BodyLength_mm,-0.04660609930913023
84,297,TR_BodyLength_mm,-1.850371707708594e-17
84,298,TR_Max_Height,0.020773968169901062
84,298,TR_Mean_SeedMass,0.022766323024054982
84,307,TR_Max_Height,-0.09619146323474255
84,307,TR_Mean_SeedMass,-0.024684487014632238
84,308,TR_adult_body_mass_g,-0.21212121212121213
84,311,TR_adult_body_mass_g,0.11483385035264293
84,312,TR_adult_body_mass_g,-0.09090909090909091
84,316,TR_adult_body_mass_g,-0.4666666666666667
84,319,TR_adult_body_mass_g,0.30368835006589306
84,321,TR_adult_body_mass_g,0.13333333333333333
84,327,TR_adult_body_mass_g,-0.3090909090909091
84,330,TR_BodyLength_mm,0.06077657093996968
84,330,TR_QualBS_Numeric,-0.048808252910722216
84,334,TR_Max_Height,-0.2595495470347952
84,336,TR_Mean_SeedMass,0.11080334110440367
84,339,TR_adult_body_mass_g,-0.00504201680672269
84,340,TR_Mean_SeedMass,-0.07983831236552746
84,348,TR_adult_body_mass_g,-0.15384615384615385
84,349,TR_BodyLength_mm,-0.17192870105740285
84,355,TR_Max_Height,0.042445267876602605
84,355,TR_Mean_SeedMass,-0.030771686317435692
84,356,TR_Mean_SeedMass,0.07050899654053863
84,357,TR_adult_body_mass_g,0.08989331499509895
84,358,TR_adult_body_mass_g,0.28888888888888886
84,359,TR_BodyLength_mm,0.06306189440283401
84,359,TR_Mean_LengthMax,0.02065511791109918
84,360,TR_adult_body_mass_g,0.06364670344255702
84,361,TR_adult_body_mass_g,0.14619883040935672
84,363,TR_adult_body_mass_g,-0.002150537634408602
84,364,TR_Max_Height,0.03126526997403612
84,364,TR_Mean_SeedMass,-0.047619047619047616
84,365,TR_BodyLength_mm,-0.011850412075445833
84,366,TR_adult_body_mass_g,-0.0735930735930736
84,367,TR_QualBS_Numeric,0.0678716583012679
84,371,TR_BodyLength_mm,-0.19215378456610457
84,372,TR_adult_body_mass_g,0.018621768743704668
84,373,TR_adult_body_mass_g,0.034806859806859804
84,374,TR_adult_body_mass_g,0.011673967762394835
84,374,TR_BodyLength_mm,-0.005072770497368162
84,381,TR_adult_body_mass_g,0.11049892402196597
84,384,TR_Max_Height,0.10529962529853128
84,384,TR_Mean_SeedMass,-0.4358974358974359
84,389,TR_Max_Height,0.18796510940315805
84,389,TR_Mean_SeedMass,0.06470700186092768
84,392,TR_Max_Height,0.17149858514250885
84,392,TR_Mean_SeedMass,-0.3333333333333334
84,393,TR_Max_Height,0.2760262237369417
84,393,TR_Mean_SeedMass,-0.12380952380952383
84,394,TR_Max_Height,0.046004370622823615
84,394,TR_Mean_SeedMass,-0.4666666666666667
84,396,TR_Max_Height,0.09100315103865803
84,396,TR_Mean_SeedMass,0.17507185610132092
84,398,TR_Max_Height,-0.2858309752375147
84,398,TR_Mean_SeedMass,0.28888888888888886
84,401,TR_Max_Height,-0.14085904245475278
84,401,TR_Mean_SeedMass,-0.35714285714285715
84,412,TR_BodyLength_mm,-0.08334319094342509
84,413,TR_adult_body_mass_g,-0.021176470588235293
84,414,TR_adult_body_mass_g,-0.08048780487804878
84,415,TR_adult_body_mass_g,-0.06351357150620937
84,416,TR_adult_body_mass_g,0.025369978858350947
84,419,TR_adult_body_mass_g,0.02222222222222222
84,420,TR_adult_body_mass_g,0.12209310579579981
84,428,TR_BodyLength_mm,0.009288738030989266
84,428,TR_Mean_LengthMax,-0.02043798033622007
84,430,TR_BodyLength_mm,0.005181443082194683
84,431,TR_BodyLength_mm,-0.047419237578808615
84,432,TR_BodyLength_mm,0.06339094926862245
84,436,TR_BodyLength_mm,-0.0033765851320562853
84,437,TR_BodyLength_mm,-0.004372858586116669
84,438,TR_BodyLength_mm,-0.001406028500395885
84,439,TR_adult_body_mass_g,-0.012782285687266338
84,440,TR_adult_body_mass_g,0.0891621858627372
84,441,TR_adult_body_mass_g,0.10714285714285714
84,442,TR_adult_body_mass_g,0.027864311257240912
84,447,TR_adult_body_mass_g,0.4222222222222222
84,450,TR_BodyLength_mm,-0.09473684210526317
84,450,TR_Mean_LengthMax,0.08571428571428573
84,451,TR_BodyLength_mm,0.4198959112834707
84,451,TR_Mean_LengthMax,0.09999999999999999
84,452,TR_BodyLength_mm,0.23636363636363636
84,452,TR_Mean_LengthMax,0.14285714285714285
84,457,TR_QualBS_Numeric,0.035689154131465964
84,465,TR_Max_Height,-0.014676970675565556
84,465,TR_Mean_SeedMass,0.04040873819917335
84,466,TR_BodyLength_mm,-0.008965209591087429
84,466,TR_Mean_LengthMax,0.014524562380605597
84,467,TR_BodyLength_mm,0.017542314518822807
84,467,TR_Mean_LengthMax,0.024132999783653596
84,471,TR_Mean_SeedMass,0
84,473,TR_Mean_SeedMass,-0.01691331923890063
84,475,TR_adult_body_mass_g,-0.07407407407407407
84,479,TR_Max_Height,0
84,480,TR_Max_Height,0.02884748743316578
84,480,TR_Mean_SeedMass,0.13397282541141675
84,481,TR_Max_Height,-0.3122880233435306
84,481,TR_Mean_SeedMass,0.03669879217087869
84,483,TR_Max_Height,-0.2534234554753992
84,483,TR_Mean_SeedMass,0.233201581027668
84,485,TR_Max_Height,-0.062954110329916907
84,485,TR_Mean_SeedMass,-0.06122156660677556
84,486,TR_Max_Height,-0.1317061292848045
84,486,TR_Mean_SeedMass,0.08503766788122594
84,487,TR_Max_Height,0.15913201254311046
84,489,TR_Max_Height,-0.2508258737612643
84,489,TR_Mean_SeedMass,-0.09294310304227144
84,492,TR_Max_Height,-0.1818335167131459
84,495,TR_Max_Height,-0.169164266234129
84,495,TR_Mean_SeedMass,0.012121236855931482
84,496,TR_Max_Height,-0.019301227685608362
84,496,TR_Mean_SeedMass,-0.0659922113777242
84,497,TR_Max_Height,0.14024527464425104
84,497,TR_Mean_SeedMass,0.07011695914588867
84,499,TR_BodyLength_mm,0.013682903291706986
84,500,TR_BodyLength_mm,0.032034684448899835
84,501,TR_BodyLength_mm,0.016099448165358007
84,501,TR_Mean_LengthMax,-0.008541979824599363
84,502,TR_Max_Height,0.44946657497549475
84,502,TR_Mean_SeedMass,-0.06060606060606061
84,505,TR_BodyLength_mm,7.418786009817798e-4
84,505,TR_Mean_LengthMax,-0.015287649012024748
84,507,TR_BodyLength_mm,-0.020790376533403484
84,507,TR_Mean_LengthMax,0.03255240321948907
84,511,TR_BodyLength_mm,-0.0292082016322205
84,511,TR_Mean_LengthMax,0.03161912985351948
84,512,TR_Max_Height,-0.016473774243905684
84,512,TR_Mean_SeedMass,-0.08715589276839235
84,516,TR_adult_body_mass_g,-0.07776439011129886
85,10,TR_Max_Height,0.25830434161586113
85,10,TR_Mean_SeedMass,-0.06432748538011696
85,18,TR_Max_Height,-0.09143149348378515
85,18,TR_Mean_SeedMass,0.12467532467532468
85,39,TR_adult_body_mass_g,0.058515443701835916
85,41,TR_adult_body_mass_g,-0.05131668961851139
85,45,TR_BodyLength_mm,-0.026863788588879185
85,46,TR_adult_body_mass_g,0.06461538461538462
85,47,TR_adult_body_mass_g,0.10256410256410256
85,56,TR_adult_body_mass_g,-0.030303030303030304
85,58,TR_adult_body_mass_g,0.014245014245014245
85,59,TR_adult_body_mass_g,-0.1076923076923077
85,60,TR_Max_Height,0.018780141403326272
85,60,TR_Mean_SeedMass,-0.014474647947529845
85,67,TR_adult_body_mass_g,0.013970512413134378
85,67,TR_BodyLength_mm,1
85,72,TR_QualBS_Numeric,0.29907402391314075
85,78,TR_BodyLength_mm,0.04450704385618939
85,85,TR_BodyLength_mm,0.011107918194516318
85,91,TR_adult_body_mass_g,0.018282613041796337
85,91,TR_BodyLength_mm,0.08090230787056787
85,97,TR_BodyLength_mm,-0.14368131868131867
85,97,TR_QualBS_Numeric,-0.06471499360772677
85,99,TR_BodyLength_mm,0.003907758377036756
85,99,TR_Mean_LengthMax,0
85,108,TR_adult_body_mass_g,0.010265381977467207
85,112,TR_BodyLength_mm,0.0089022909875901
85,112,TR_Mean_LengthMax,0.003941694708450454
85,119,TR_BodyLength_mm,-0.003669836185954575
85,119,TR_Mean_LengthMax,-0.0034426299431519667
85,121,TR_BodyLength_mm,0.04418661214531262
85,123,TR_BodyLength_mm,-0.012474708653140877
85,123,TR_Mean_LengthMax,0.010828532823743969
85,125,TR_BodyLength_mm,-0.010952858526336075
85,125,TR_Mean_LengthMax,-0.02211660070728275
85,126,TR_Mean_LengthMax,-0.06782902234049014
